datetime,actual,predicted,Tariff,error,Anomaly
2024-09-14 06:30:00,0.291577131,0.29165754,Low Tariff 💡,8.040622190857993e-05,Normal
2024-09-14 06:35:00,0.294812025,0.29388094,Low Tariff 💡,0.0009310855163573994,Normal
2024-09-14 06:40:00,0.298104223,0.2953892,Low Tariff 💡,0.0027150177826385513,Normal
2024-09-14 06:45:00,0.298532632,0.29888535,Low Tariff 💡,0.000352713458984355,Normal
2024-09-14 06:50:00,0.297135529,0.3001364,Low Tariff 💡,0.0030008583481750395,Normal
2024-09-14 06:55:00,0.301854846,0.299827,Low Tariff 💡,0.002027836560531626,Normal
2024-09-14 07:00:00,0.307597432,0.30331585,Low Tariff 💡,0.004281583887893681,Normal
2024-09-14 07:05:00,0.302361023,0.30590284,Low Tariff 💡,0.0035418157069702083,Normal
2024-09-14 07:10:00,0.306158034,0.30606854,Low Tariff 💡,8.949438055422254e-05,Normal
2024-09-14 07:15:00,0.307879855,0.3063305,Low Tariff 💡,0.0015493529667663375,Normal
2024-09-14 07:20:00,0.309098227,0.3089669,Low Tariff 💡,0.00013132212138367017,Normal
2024-09-14 07:25:00,0.30665466,0.30866075,Low Tariff 💡,0.0020060856207275157,Normal
2024-09-14 07:30:00,0.313181753,0.30995035,Low Tariff 💡,0.0032314012849121165,Normal
2024-09-14 07:35:00,0.312840663,0.31091386,Low Tariff 💡,0.0019268022021179387,Normal
2024-09-14 07:40:00,0.313004386,0.31325972,Low Tariff 💡,0.0002553348023071056,Normal
2024-09-14 07:45:00,0.314090416,0.31325972,Low Tariff 💡,0.0008306951976928545,Normal
2024-09-14 07:50:00,0.312387696,0.31318468,Low Tariff 💡,0.0007969825545349196,Normal
2024-09-14 07:55:00,0.309476154,0.31296915,Low Tariff 💡,0.0034929941590270963,Normal
2024-09-14 08:00:00,0.31029477,0.31132355,Low Tariff 💡,0.00102878332374573,Normal
2024-09-14 08:05:00,0.314509274,0.31132773,Low Tariff 💡,0.0031815483511200005,Normal
2024-09-14 08:10:00,0.315136879,0.3138041,Low Tariff 💡,0.0013327889769592094,Normal
2024-09-14 08:15:00,0.317585903,0.3175316,Low Tariff 💡,5.431730664062773e-05,Normal
2024-09-14 08:20:00,0.317224348,0.3175316,Low Tariff 💡,0.00030723769335938567,Normal
2024-09-14 08:25:00,0.320586129,0.31936917,Low Tariff 💡,0.0012169619105377172,Normal
2024-09-14 08:30:00,0.32022048,0.32056585,Low Tariff 💡,0.0003453695426178238,Normal
2024-09-14 08:35:00,0.326098138,0.32344073,Low Tariff 💡,0.0026574074282531557,Normal
2024-09-14 08:40:00,0.324272626,0.32347593,Low Tariff 💡,0.0007966988855133139,Normal
2024-09-14 08:45:00,0.32420168,0.3255075,Low Tariff 💡,0.0013058118270111163,Normal
2024-09-14 08:50:00,0.326888102,0.32543245,Low Tariff 💡,0.0014556524207611221,Normal
2024-09-14 08:55:00,0.323069262,0.3251546,Low Tariff 💡,0.0020853405276183845,Normal
2024-09-14 09:00:00,0.332458779,0.33024704,Low Tariff 💡,0.002211734436706525,Normal
2024-09-14 09:05:00,0.325661543,0.32864374,Low Tariff 💡,0.002982196223480227,Normal
2024-09-14 09:10:00,0.335483563,0.3354569,Low Tariff 💡,2.6655250823959253e-05,Normal
2024-09-14 09:15:00,0.341771893,0.33985084,Low Tariff 💡,0.0019210500472717218,Normal
2024-09-14 09:20:00,0.351829946,0.34724766,Low Tariff 💡,0.004582285839935307,Normal
2024-09-14 09:25:00,0.350869438,0.35315695,Low Tariff 💡,0.002287516050064109,Normal
2024-09-14 09:30:00,0.357269645,0.35866624,Low Tariff 💡,0.0013965961689758055,Normal
2024-09-14 09:35:00,0.361028454,0.3598977,Low Tariff 💡,0.0011307510676422106,Normal
2024-09-14 09:40:00,0.368569265,0.3654306,Low Tariff 💡,0.0031386715093993933,Normal
2024-09-14 09:45:00,0.370689479,0.37165144,Low Tariff 💡,0.000961961858840954,Normal
2024-09-14 09:50:00,0.377267053,0.37518328,Low Tariff 💡,0.0020837687173156927,Normal
2024-09-14 09:55:00,0.376328374,0.37778497,Low Tariff 💡,0.0014565934224853305,Normal
2024-09-14 10:00:00,0.387222779,0.3837961,Low Tariff 💡,0.003426683151916521,Normal
2024-09-14 10:05:00,0.384908827,0.3848645,Low Tariff 💡,4.4317894317635886e-05,Normal
2024-09-14 10:10:00,0.390362169,0.38967776,Low Tariff 💡,0.0006844060147704889,Normal
2024-09-14 10:15:00,0.39194619,0.39008874,Low Tariff 💡,0.001857452989044217,Normal
2024-09-14 10:20:00,0.395886458,0.39560184,Low Tariff 💡,0.0002846191728668179,Normal
2024-09-14 10:25:00,0.403113467,0.40018594,Normal Tariff,0.0029275243501586945,Normal
2024-09-14 10:30:00,0.404805272,0.40500343,Normal Tariff,0.0001981564591674867,Normal
2024-09-14 10:35:00,0.407102852,0.40701532,Normal Tariff,8.752836108399942e-05,Normal
2024-09-14 10:40:00,0.40860774,0.40926138,Normal Tariff,0.0006536356656646758,Normal
2024-09-14 10:45:00,0.408411272,0.41156992,Normal Tariff,0.0031586511624603353,Normal
2024-09-14 10:50:00,0.408352605,0.41140386,Normal Tariff,0.0030512596221161092,Normal
2024-09-14 10:55:00,0.413131954,0.41113093,Normal Tariff,0.0020010190463104482,Normal
2024-09-14 11:00:00,0.415188043,0.41285127,Normal Tariff,0.0023367689864807195,Normal
2024-09-14 11:05:00,0.412960045,0.41389602,Normal Tariff,0.0009359792271423362,Normal
2024-09-14 11:10:00,0.419006883,0.41654247,Normal Tariff,0.002464412544830319,Normal
2024-09-14 11:15:00,0.425928276,0.41880304,Normal Tariff,0.007125239787078852,Normal
2024-09-14 11:20:00,0.421150291,0.42360708,Normal Tariff,0.002456790174850454,Normal
2024-09-14 11:25:00,0.423621145,0.42360163,Normal Tariff,1.951765014646112e-05,Normal
2024-09-14 11:30:00,0.430620306,0.42608538,Normal Tariff,0.004534923300033578,Normal
2024-09-14 11:35:00,0.430818138,0.42822257,Normal Tariff,0.00259557115696718,Normal
2024-09-14 11:40:00,0.427431799,0.43061098,Normal Tariff,0.0031791855638275135,Normal
2024-09-14 11:45:00,0.430411559,0.43061098,Normal Tariff,0.00019942556382751553,Normal
2024-09-14 11:50:00,0.432936987,0.4304718,Normal Tariff,0.002465179281723018,Normal
2024-09-14 11:55:00,0.435529269,0.43256715,Normal Tariff,0.002962119599288937,Normal
2024-09-14 12:00:00,0.43632469,0.43534496,Normal Tariff,0.0009797257341766508,Normal
2024-09-14 12:05:00,0.444757792,0.43883842,Normal Tariff,0.005919369701568589,Normal
2024-09-14 12:10:00,0.441702993,0.44078043,Normal Tariff,0.0009225619678192021,Normal
2024-09-14 12:15:00,0.444224328,0.44364595,Normal Tariff,0.0005783738679199235,Normal
2024-09-14 12:20:00,0.442913179,0.44392675,Normal Tariff,0.0010135726136169532,Normal
2024-09-14 12:25:00,0.441329158,0.44391194,Normal Tariff,0.0025827818593902596,Normal
2024-09-14 12:30:00,0.440983976,0.44169942,Normal Tariff,0.000715439445327759,Normal
2024-09-14 12:35:00,0.441131326,0.44119114,Normal Tariff,5.981083700562495e-05,Normal
2024-09-14 12:40:00,0.448168689,0.44350666,Normal Tariff,0.004662030922760019,Normal
2024-09-14 12:45:00,0.447565643,0.44563404,Normal Tariff,0.0019316057437591683,Normal
2024-09-14 12:50:00,0.44268806,0.4453618,Normal Tariff,0.0026737330412292537,Normal
2024-09-14 12:55:00,0.443124655,0.4425282,Normal Tariff,0.0005964667713928007,Normal
2024-09-14 13:00:00,0.440659258,0.43499824,Normal Tariff,0.005661013952835081,Normal
2024-09-14 13:05:00,0.435933119,0.43178245,Normal Tariff,0.004150664747756938,Normal
2024-09-14 13:10:00,0.437839128,0.43478203,Normal Tariff,0.0030570998017578344,Normal
2024-09-14 13:15:00,0.433625988,0.43501157,Normal Tariff,0.001385577685272199,Normal
2024-09-14 13:20:00,0.428322725,0.43195838,Normal Tariff,0.003635652361297592,Normal
2024-09-14 13:25:00,0.432388515,0.4324816,Normal Tariff,9.307193313601303e-05,Normal
2024-09-14 13:30:00,0.427691027,0.43021935,Normal Tariff,0.002528325245330809,Normal
2024-09-14 13:35:00,0.430659872,0.43281636,Normal Tariff,0.0021564844205169686,Normal
2024-09-14 13:40:00,0.437960556,0.43530822,Normal Tariff,0.002652337997680665,Normal
2024-09-14 13:45:00,0.430950481,0.43530822,Normal Tariff,0.00435773700231934,Normal
2024-09-14 13:50:00,0.436321961,0.43682796,Normal Tariff,0.0005059966301574903,Normal
2024-09-14 13:55:00,0.435465144,0.43657273,Normal Tariff,0.0011075865412292218,Normal
2024-09-14 14:00:00,0.437817299,0.4390178,Normal Tariff,0.0012005034768829415,Normal
2024-09-14 14:05:00,0.435235932,0.4388334,Normal Tariff,0.003597453705947884,Normal
2024-09-14 14:10:00,0.438459912,0.43862212,Normal Tariff,0.0001622050425414967,Normal
2024-09-14 14:15:00,0.436937287,0.43911302,Normal Tariff,0.0021757338969116136,Normal
2024-09-14 14:20:00,0.445839729,0.44348896,Normal Tariff,0.0023507735022583187,Normal
2024-09-14 14:25:00,0.44252843,0.44336107,Normal Tariff,0.000832643732376126,Normal
2024-09-14 14:30:00,0.444288453,0.44562998,Normal Tariff,0.0013415311403960906,Normal
2024-09-14 14:35:00,0.446835711,0.44507727,Normal Tariff,0.0017584407306061034,Normal
2024-09-14 14:40:00,0.448175511,0.44689447,Normal Tariff,0.0012810441230163838,Normal
2024-09-14 14:45:00,0.447543813,0.4493992,Normal Tariff,0.0018553900620574826,Normal
2024-09-14 14:50:00,0.445714208,0.44927198,Normal Tariff,0.003557768947784423,Normal
2024-09-14 14:55:00,0.447410106,0.4465631,Normal Tariff,0.0008470111456451157,Normal
2024-09-14 15:00:00,0.445156185,0.44616723,Normal Tariff,0.0010110456060791195,Normal
2024-09-14 15:05:00,0.448504322,0.44581407,Normal Tariff,0.0026902489142150987,Normal
2024-09-14 15:10:00,0.44985913,0.44807494,Normal Tariff,0.001784193133239742,Normal
2024-09-14 15:15:00,0.449516676,0.44845673,Normal Tariff,0.0010599415811309854,Normal
2024-09-14 15:20:00,0.451325816,0.45064616,Normal Tariff,0.0006796539669189361,Normal
2024-09-14 15:25:00,0.448906807,0.45051828,Normal Tariff,0.0016114732677154353,Normal
2024-09-14 15:30:00,0.451224853,0.45050701,Normal Tariff,0.000717838010147076,Normal
2024-09-14 15:35:00,0.449849579,0.45023853,Normal Tariff,0.0003889468674621588,Normal
2024-09-14 15:40:00,0.45293303,0.45027372,Normal Tariff,0.002659307589797988,Normal
2024-09-14 15:45:00,0.448250551,0.45027372,Normal Tariff,0.0020231714102020293,Normal
2024-09-14 15:50:00,0.448486585,0.4501501,Normal Tariff,0.001663517376937873,Normal
2024-09-14 15:55:00,0.447245018,0.447736,Normal Tariff,0.0004909770542450009,Normal
2024-09-14 16:00:00,0.450867391,0.44842646,Normal Tariff,0.002440935740676886,Normal
2024-09-14 16:05:00,0.449691314,0.44808674,Normal Tariff,0.0016045754135742274,Normal
2024-09-14 16:10:00,0.447164521,0.4478563,Normal Tariff,0.0006917860297241396,Normal
2024-09-14 16:15:00,0.446325441,0.4482381,Normal Tariff,0.0019126635818328963,Normal
2024-09-14 16:20:00,0.450827825,0.448231,Normal Tariff,0.002596813370895401,Normal
2024-09-14 16:25:00,0.44850705,0.4481241,Normal Tariff,0.00038293930130006704,Normal
2024-09-14 16:30:00,0.446030739,0.4480914,Normal Tariff,0.0020606487487182523,Normal
2024-09-14 16:35:00,0.446640607,0.4453316,Normal Tariff,0.00130900371134951,Normal
2024-09-14 16:40:00,0.449760896,0.4478581,Normal Tariff,0.0019028008309326383,Normal
2024-09-14 16:45:00,0.449613545,0.4478581,Normal Tariff,0.0017554498309326205,Normal
2024-09-14 16:50:00,0.442314225,0.44773448,Normal Tariff,0.005420250135803217,Normal
2024-09-14 16:55:00,0.448784015,0.44504493,Normal Tariff,0.003739080250396709,Normal
2024-09-14 17:00:00,0.449587623,0.44596863,Normal Tariff,0.003618995070312492,Normal
2024-09-14 17:05:00,0.451744674,0.45030895,Normal Tariff,0.0014357252447357305,Normal
2024-09-14 17:10:00,0.453994502,0.45007852,Normal Tariff,0.0039159848014374,Normal
2024-09-14 17:15:00,0.454281017,0.45293224,Normal Tariff,0.0013487784212036225,Normal
2024-09-14 17:20:00,0.44988096,0.45292515,Normal Tariff,0.003044185626068119,Normal
2024-09-14 17:25:00,0.447695257,0.45035616,Normal Tariff,0.0026608986339263785,Normal
2024-09-14 17:30:00,0.449980558,0.4482181,Normal Tariff,0.0017624507764892328,Normal
2024-09-14 17:35:00,0.45475445,0.45014614,Normal Tariff,0.004608311331939674,Normal
2024-09-14 17:40:00,0.455492568,0.45265687,Normal Tariff,0.0028357028800659045,Normal
2024-09-14 17:45:00,0.446841168,0.45265326,Normal Tariff,0.00581209103892516,Normal
2024-09-14 17:50:00,0.442936373,0.4478612,Normal Tariff,0.004924821610595709,Normal
2024-09-14 17:55:00,0.444756428,0.44517526,Normal Tariff,0.00041883230540468164,Normal
2024-09-14 18:00:00,0.446579211,0.44363227,Normal Tariff,0.00294693613389585,Normal
2024-09-14 18:05:00,0.439228046,0.44305608,Normal Tariff,0.0038280307650604417,Normal
2024-09-14 18:10:00,0.447715722,0.44291222,Normal Tariff,0.004803501045104963,Normal
2024-09-14 18:15:00,0.447715722,0.445875,Normal Tariff,0.0018407329672546213,Normal
2024-09-14 18:20:00,0.447873988,0.4483592,Normal Tariff,0.00048520341769409114,Normal
2024-09-14 18:25:00,0.455016406,0.4504488,Normal Tariff,0.004567594945770248,Normal
2024-09-14 18:30:00,0.450112901,0.45043445,Normal Tariff,0.0003215453348388575,Normal
2024-09-14 18:35:00,0.45156185,0.45258155,Normal Tariff,0.0010197046512603891,Normal
2024-09-14 18:40:00,0.452445954,0.45014483,Normal Tariff,0.0023011266341247394,Normal
2024-09-14 18:45:00,0.454694418,0.45261675,Normal Tariff,0.002077666805999745,Normal
2024-09-14 18:50:00,0.45832907,0.45513555,Normal Tariff,0.003193515924758916,Normal
2024-09-14 18:55:00,0.456734134,0.4549373,Normal Tariff,0.0017968249732818742,Normal
2024-09-14 19:00:00,0.461550321,0.45757243,Normal Tariff,0.0039778906277618264,Normal
2024-09-14 19:05:00,0.453963121,0.45702106,Normal Tariff,0.0030579366057433832,Normal
2024-09-14 19:10:00,0.455090082,0.4569632,Normal Tariff,0.0018731292979888847,Normal
2024-09-14 19:15:00,0.449710415,0.45316544,Normal Tariff,0.003455026751480128,Normal
2024-09-14 19:20:00,0.453287764,0.45315835,Normal Tariff,0.00012941520124815087,Normal
2024-09-14 19:25:00,0.445907947,0.45057952,Normal Tariff,0.004671577040222141,Normal
2024-09-14 19:30:00,0.446202648,0.44806355,Normal Tariff,0.0018609043796081748,Normal
2024-09-14 19:35:00,0.448587547,0.4452939,Normal Tariff,0.0032936436491698973,Normal
2024-09-14 19:40:00,0.447440122,0.4478204,Normal Tariff,0.00038027323124695256,Normal
2024-09-14 19:45:00,0.446995341,0.4478204,Normal Tariff,0.0008250542312469578,Normal
2024-09-14 19:50:00,0.439801076,0.4430781,Normal Tariff,0.0032770246813049186,Normal
2024-09-14 19:55:00,0.444977454,0.44290283,Normal Tariff,0.002074620776657099,Normal
2024-09-14 20:00:00,0.43703825,0.43984535,Normal Tariff,0.002807103364944441,Normal
2024-09-14 20:05:00,0.436577097,0.4373834,Normal Tariff,0.0008063163148193109,Normal
2024-09-14 20:10:00,0.429247761,0.43284136,Normal Tariff,0.0035935995690002387,Normal
2024-09-14 20:15:00,0.433032492,0.43179658,Normal Tariff,0.0012359114469451815,Normal
2024-09-14 20:20:00,0.426070169,0.42944777,Normal Tariff,0.0033776011187133803,Normal
2024-09-14 20:25:00,0.427094802,0.42697603,Normal Tariff,0.00011877689547729053,Normal
2024-09-14 20:30:00,0.422325004,0.4246989,Normal Tariff,0.002373885255523678,Normal
2024-09-14 20:35:00,0.422807987,0.42222086,Normal Tariff,0.0005871310486907921,Normal
2024-09-14 20:40:00,0.422086241,0.42231798,Normal Tariff,0.00023174071997072998,Normal
2024-09-14 20:45:00,0.420985204,0.42231798,Normal Tariff,0.0013327777199707014,Normal
2024-09-14 20:50:00,0.418283773,0.42003894,Normal Tariff,0.0017551655223388418,Normal
2024-09-14 20:55:00,0.414744626,0.41718116,Normal Tariff,0.002436538026260371,Normal
2024-09-14 21:00:00,0.413443028,0.41473556,Normal Tariff,0.0012925276488037207,Normal
2024-09-14 21:05:00,0.406872276,0.41000593,Normal Tariff,0.0031336510858764877,Normal
2024-09-14 21:10:00,0.403926625,0.4084353,Normal Tariff,0.004508689893722551,Normal
2024-09-14 21:15:00,0.408263922,0.40786818,Normal Tariff,0.00039574530131530894,Normal
2024-09-14 21:20:00,0.39592466,0.40361592,Normal Tariff,0.007691261735763566,Normal
2024-09-14 21:25:00,0.4006699,0.4035526,Normal Tariff,0.002882691800689674,Normal
2024-09-14 21:30:00,0.414574081,0.40561676,Normal Tariff,0.008957320746093733,Normal
2024-09-14 21:35:00,0.40645751,0.40734655,Normal Tariff,0.0008890366499328395,Normal
2024-09-14 21:40:00,0.394396578,0.40548444,Normal Tariff,0.011087859942504885,Normal
2024-09-14 21:45:00,0.397844313,0.4005151,Normal Tariff,0.0026707963006133983,Normal
2024-09-14 21:50:00,0.410004843,0.400474,Normal Tariff,0.009530831101959236,Normal
2024-09-14 21:55:00,0.408467211,0.4053393,Normal Tariff,0.00312791036752319,Normal
2024-09-14 22:00:00,0.407714085,0.4093928,Normal Tariff,0.0016787189073944053,Normal
2024-09-14 22:05:00,0.405142269,0.4059587,Normal Tariff,0.0008164431009826667,Normal
2024-09-14 22:10:00,0.406701731,0.40606505,Normal Tariff,0.0006366842127380479,Normal
2024-09-14 22:15:00,0.40244766,0.40533713,Normal Tariff,0.00288946506294252,Normal
2024-09-14 22:20:00,0.406730382,0.4053816,Normal Tariff,0.0013487918720550551,Normal
2024-09-14 22:25:00,0.400528007,0.40289512,Normal Tariff,0.0023671157664947318,Normal
2024-09-14 22:30:00,0.40396892,0.40533993,Normal Tariff,0.0013710064812469391,Normal
2024-09-15 00:00:00,0.383474886,0.39078602,Low Tariff 💡,0.007311135947860703,Normal
2024-09-15 00:05:00,0.3802741,0.3822302,Low Tariff 💡,0.0019560924228668175,Normal
2024-09-15 00:10:00,0.378164801,0.37687296,Low Tariff 💡,0.0012918442472228953,Normal
2024-09-15 00:15:00,0.376845466,0.3759807,Low Tariff 💡,0.0008647609771881282,Normal
2024-09-15 00:20:00,0.374958558,0.3733379,Low Tariff 💡,0.0016206633218841526,Normal
2024-09-15 00:25:00,0.372647334,0.37078187,Low Tariff 💡,0.0018654653037872282,Normal
2024-09-15 00:30:00,0.3693565,0.36830845,Low Tariff 💡,0.0010480452480315927,Normal
2024-09-15 00:35:00,0.368050809,0.36553594,Low Tariff 💡,0.00251486429975889,Normal
2024-09-15 00:40:00,0.370428886,0.3655509,Low Tariff 💡,0.004877980533920301,Normal
2024-09-15 00:45:00,0.36645178,0.36135706,Low Tariff 💡,0.005094716944961553,Normal
2024-09-15 00:50:00,0.363804924,0.36141258,Low Tariff 💡,0.0023923392183532455,Normal
2024-09-15 00:55:00,0.361916651,0.35609362,Low Tariff 💡,0.0058230357064971705,Normal
2024-09-15 01:00:00,0.361065291,0.3584598,Low Tariff 💡,0.0026054905182037458,Normal
2024-09-15 01:05:00,0.357938181,0.3568945,Low Tariff 💡,0.0010436878969726782,Normal
2024-09-15 01:10:00,0.356302315,0.35524878,Low Tariff 💡,0.0010535359415435597,Normal
2024-09-15 01:15:00,0.355202641,0.35389012,Low Tariff 💡,0.0013125200168762063,Normal
2024-09-15 01:20:00,0.35424759,0.35389012,Low Tariff 💡,0.0003574690168762218,Normal
2024-09-15 01:25:00,0.351291025,0.35177225,Low Tariff 💡,0.0004812237449646206,Normal
2024-09-15 01:30:00,0.351431554,0.34930184,Low Tariff 💡,0.0021297091647186073,Normal
2024-09-15 01:35:00,0.348998902,0.34754562,Low Tariff 💡,0.0014532782207031247,Normal
2024-09-15 01:40:00,0.348550028,0.34758082,Low Tariff 💡,0.0009692076779632686,Normal
2024-09-15 01:45:00,0.346446186,0.3460863,Low Tariff 💡,0.0003598925410613907,Normal
2024-09-15 01:50:00,0.345219628,0.34400347,Low Tariff 💡,0.001216159248092652,Normal
2024-09-15 01:55:00,0.343541466,0.34224448,Low Tariff 💡,0.0012969899200592216,Normal
2024-09-15 02:00:00,0.342329916,0.34178278,Low Tariff 💡,0.0005471374984893917,Normal
2024-09-15 02:05:00,0.341170211,0.33980733,Low Tariff 💡,0.0013628794379577647,Normal
2024-09-15 02:10:00,0.340172864,0.33875212,Low Tariff 💡,0.0014207432667389108,Normal
2024-09-15 02:15:00,0.33856565,0.33883703,Low Tariff 💡,0.0002713775497436566,Normal
2024-09-15 02:20:00,0.337374564,0.33675304,Low Tariff 💡,0.0006215234478607057,Normal
2024-09-15 02:25:00,0.335684124,0.33534136,Low Tariff 💡,0.000342759854721042,Normal
2024-09-15 02:30:00,0.335287095,0.33253318,Low Tariff 💡,0.002753914286346415,Normal
